timestamp_s,state,mode,event,roc_C_per_s,roc_F_per_s,raw_temp_C,raw_temp_F,expected_raw_C,expected_raw_F,deviation_C,corr_temp_C,corr_temp_F,thermal_offset_C,ambient_est_C,ambient_est_F,rel_alt_m,rel_alt_ft,air_density_kg_m3,station_pressure_hPa,sea_level_pressure_QFF_hPa,battery_V,thrust,temp_var,press_var
1769878633.2605996,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1337737360424505,-0.24079272487641087,28.390687942504883,83.10323829650879,34.68548802160012,94.43387843888021,-5.806037694225239,19.23663136005732,66.62593644810318,9.642818967317563,25.042669054282563,77.0768042977086,2.5555556314857313,8.384369138003647,1.2153721392663364,1020.0567626953125,1021.8462048914076,3.985337257385254,0,baro.temp,baro.pressure
1769878633.7614925,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.13274707094596916,-0.2389447277027445,28.325349807739258,82.98562965393066,34.68548802160012,94.43387843888021,-5.872529756581514,19.170139297701045,66.50625073586188,9.642818967317563,25.042669054282563,77.0768042977086,2.638443534917762,8.65631108709959,1.2156366625542396,1020.0467529296875,1021.8365848832252,3.985337257385254,0,baro.temp,baro.pressure
1769878634.261165,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1318588191764931,-0.23734587451768757,28.263906478881836,82.87503166198731,34.68548802160012,94.43387843888021,-5.9384159709179265,19.104253083364632,66.38765555005634,9.642818967317563,25.042669054282563,77.0768042977086,2.6086240304026163,8.558478063906119,1.2159150099451945,1020.0503540039062,1021.8405960663089,3.985337257385254,0,baro.temp,baro.pressure
1769878634.7622864,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.13095302192716232,-0.2357154394688922,28.200210571289062,82.76037902832032,34.68548802160012,94.43387843888021,-6.004039348445101,19.038629705837458,66.26953347050743,9.642818967317563,25.042669054282563,77.0768042977086,2.5782991979623233,8.458987140642709,1.2161924616169377,1020.0540161132812,1021.8446669648606,3.985337257385254,0,baro.temp,baro.pressure
1769878635.265177,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1303259826940832,-0.23458676884934976,28.135284423828125,82.64351196289063,34.68548802160012,94.43387843888021,-6.069579058364326,18.973089995918233,66.15156199265282,9.642818967317563,25.042669054282563,77.0768042977086,2.3063904727008833,7.566898118455966,1.2165044819426125,1020.0868530273438,1021.8779635648716,3.985337257385254,0,baro.temp,baro.pressure
1769878635.7624192,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1324104706239701,-0.23833884712314618,28.067241668701172,82.5210350036621,34.68548802160012,94.43387843888021,-6.135419133708481,18.907249920574078,66.03304985703335,9.642818967317563,25.042669054282563,77.0768042977086,2.411008790228756,7.910134079334112,1.2167636548490834,1020.07421875,1021.8657111655777,3.985337257385254,0,baro.temp,baro.pressure
1769878636.2625303,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1312576915392339,-0.23626384477062098,28.003040313720703,82.40547256469726,34.68548802160012,94.43387843888021,-6.201062562608996,18.841606491673563,65.9148916850124,9.642818967317563,25.042669054282563,77.0768042977086,2.3635008251768497,7.754268047273215,1.217044043905839,1020.0799560546875,1021.8718615851463,3.985337257385254,0,baro.temp,baro.pressure
1769878636.7622821,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1310140335324783,-0.23582526035846096,27.938804626464844,82.28984832763672,34.68548802160012,94.43387843888021,-6.26653706251215,18.77613199177041,65.79703758518673,9.642818967317563,25.042669054282563,77.0768042977086,2.223505207561601,7.294964825176403,1.2173371837252334,1020.0968627929688,1021.8892002113238,3.985337257385254,0,baro.temp,baro.pressure
1769878637.26312,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.13027592297908341,-0.23449666136235017,27.875225067138672,82.1754051208496,34.68548802160012,94.43387843888021,-6.331784169546065,18.710884884736494,65.67959279252568,9.642818967317563,25.042669054282563,77.0768042977086,2.257872188801592,7.407717391907815,1.2176043721575271,1020.0927124023438,1021.885443498528,3.985337257385254,0,baro.temp,baro.pressure
1769878637.7626233,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1318504821455909,-0.2373308678620636,27.804872512817383,82.04877052307128,34.68548802160012,94.43387843888021,-6.397643930254464,18.645025124028095,65.56104522325057,9.642818967317563,25.042669054282563,77.0768042977086,2.2887014888877815,7.5088633928025885,1.2178747472114406,1020.0889892578125,1021.8821187265564,3.985337257385254,0,baro.temp,baro.pressure
1769878638.2623112,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.13190783605684608,-0.23743410490232292,27.738571166992188,81.92942810058594,34.68548802160012,94.43387843888021,-6.463556681176879,18.57911237310568,65.44240227159023,9.642818967317563,25.042669054282563,77.0768042977086,2.504509140602309,8.21689376885368,1.2181187894179955,1020.0629272460938,1021.8564163168951,3.985337257385254,0,baro.temp,baro.pressure
1769878638.7635918,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.13013893358764914,-0.23425008045776843,27.67829704284668,81.82093467712403,34.68548802160012,94.43387843888021,-6.528792796886066,18.513876257396493,65.32497726331368,9.642818967317563,25.042669054282563,77.0768042977086,2.4868198208493553,8.158857941035398,1.2183937961855296,1020.0650634765625,1021.8589577371774,3.985337257385254,0,baro.temp,baro.pressure
1769878639.2642279,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12988104167780126,-0.23378587502004228,27.614835739135742,81.70670433044434,34.68548802160012,94.43387843888021,-6.593815935155462,18.448853119127097,65.20793561442878,9.642818967317563,25.042669054282563,77.0768042977086,2.416568247083532,7.928373767761536,1.2186756194183168,1020.0735473632812,1021.8678568492143,3.985337257385254,0,baro.temp,baro.pressure
1769878639.7640514,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.13036196695285546,-0.23465154051513984,27.548688888549805,81.58763999938965,34.68548802160012,94.43387843888021,-6.658973918902841,18.383695135379718,65.0906512436835,9.642818967317563,25.042669054282563,77.0768042977086,2.421622301352194,7.944955311168332,1.2189472649211133,1020.0729370117188,1021.8676467386996,3.985337257385254,0,baro.temp,baro.pressure
1769878640.2638156,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12964626550509656,-0.2333632779091738,27.486576080322266,81.47583694458008,34.68548802160012,94.43387843888021,-6.723766481587845,18.318902572694714,64.9740246308505,9.642818967317563,25.042669054282563,77.0768042977086,2.442343949420554,8.01293972301693,1.2192152418389146,1020.0704345703125,1021.8655391355736,3.985337257385254,0,baro.temp,baro.pressure
1769878640.7645085,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12917497529075797,-0.23251495552336438,27.422746658325195,81.36094398498535,34.68548802160012,94.43387843888021,-6.7884434673902945,18.254225586892264,64.85760605640607,9.642818967317563,25.042669054282563,77.0768042977086,2.4332466354444264,7.983092891431492,1.2194871593066117,1020.071533203125,1021.8670384082574,3.985337257385254,0,baro.temp,baro.pressure
1769878641.2641506,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12945515614387024,-0.2330192810589664,27.358034133911133,81.24446144104004,34.68548802160012,94.43387843888021,-6.853124717826137,18.18954433645642,64.74117980562156,9.642818967317563,25.042669054282563,77.0768042977086,2.6323785440401295,8.636412822428618,1.2197291462695141,1020.0474853515625,1021.8433471288166,3.985337257385254,0,baro.temp,baro.pressure
1769878641.7663276,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1293807186103176,-0.23288529349857168,27.290929794311523,81.12367362976075,34.68548802160012,94.43387843888021,-6.9180967389616335,18.124572315320925,64.62423016757766,9.642818967317563,25.042669054282563,77.0768042977086,2.7011153137720214,8.861927166035798,1.2199912924389473,1020.0391845703125,1021.8354326025109,3.985337257385254,0,baro.temp,baro.pressure
1769878642.2672436,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.13007239390512182,-0.23413030902921927,27.224430084228516,81.00397415161133,34.68548802160012,94.43387843888021,-6.983252082770832,18.059416971511727,64.50695054872111,9.642818967317563,25.042669054282563,77.0768042977086,2.745086867241035,9.006190797519078,1.2202579015361252,1020.0338745117188,1021.8305153708876,3.985337257385254,0,baro.temp,baro.pressure
1769878642.7653413,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.13048525941176953,-0.23487346694118516,27.160615921020508,80.88910865783691,34.68548802160012,94.43387843888021,-7.048246484907889,17.99442256937467,64.3899606248744,9.642818967317563,25.042669054282563,77.0768042977086,2.740538077251145,8.991266945368647,1.2205309663544976,1020.034423828125,1021.8314670188613,3.985337257385254,0,baro.temp,baro.pressure
1769878643.2663474,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12798088446868316,-0.2303655920436297,27.102914810180664,80.78524665832519,34.68548802160012,94.43387843888021,-7.112365692089277,17.930303362193282,64.27454605194791,9.642818967317563,25.042669054282563,77.0768042977086,2.6318731282936128,8.634754634230816,1.2208155304441355,1020.0475463867188,1021.8450088363275,3.985337257385254,0,baro.temp,baro.pressure
1769878643.7653406,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12882011453747433,-0.2318762061674538,27.037452697753906,80.66741485595703,34.68548802160012,94.43387843888021,-7.17664604790011,17.86602300638245,64.15884141148841,9.642818967317563,25.042669054282563,77.0768042977086,2.634905623146757,8.644703764644806,1.221084748882568,1020.0471801757812,1021.8450392911213,3.985337257385254,0,baro.temp,baro.pressure
1769878644.2658572,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12769020386084592,-0.22984236694952265,26.97624969482422,80.5572494506836,34.68548802160012,94.43387843888021,-7.240557121365207,17.802111932917352,64.04380147925123,9.642818967317563,25.042669054282563,77.0768042977086,2.398373672018991,7.868680278106786,1.2213871762270605,1020.0757446289062,1021.874049303604,3.985337257385254,0,baro.temp,baro.pressure
1769878644.7664936,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1280693995104635,-0.23052491911883433,26.910629272460938,80.43913269042969,34.68548802160012,94.43387843888021,-7.304673316698082,17.737995737584477,63.928392327652055,9.642818967317563,25.042669054282563,77.0768042977086,2.539382458827234,8.331307546218742,1.2216359948464388,1020.0587158203125,1021.8573871249251,3.985337257385254,0,baro.temp,baro.pressure
1769878645.2670822,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12789443275883627,-0.23020997896590528,26.847293853759766,80.32512893676758,34.68548802160012,94.43387843888021,-7.368695818835157,17.673973235447402,63.81315182380532,9.642818967317563,25.042669054282563,77.0768042977086,2.468119715443329,8.097505887215092,1.2219152368263062,1020.0673217773438,1021.8664045054286,3.985337257385254,0,baro.temp,baro.pressure
1769878645.7660508,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12706509589765694,-0.22871717261578248,26.7884464263916,80.21920356750488,34.68548802160012,94.43387843888021,-7.432097311999961,17.6105717422826,63.69902913610868,9.642818967317563,25.042669054282563,77.0768042977086,2.4711521626945796,8.107454861454885,1.2221812415072997,1020.0669555664062,1021.8664302255792,3.985337257385254,0,baro.temp,baro.pressure
1769878646.2676384,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.126622648146938,-0.22792076666448838,26.72412109375,80.10341796875,34.68548802160012,94.43387843888021,-7.495609665901981,17.54705938838058,63.58470689908504,9.642818967317563,25.042669054282563,77.0768042977086,2.587902052034586,8.490492568397151,1.2224313708950931,1020.0528564453125,1021.8526996623667,3.985337257385254,0,baro.temp,baro.pressure
1769878646.7672288,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1278940523147837,-0.23020929416661068,26.65742301940918,79.98336143493653,34.68548802160012,94.43387843888021,-7.559504306256656,17.483164748025903,63.46969654644663,9.642818967317563,25.042669054282563,77.0768042977086,2.6920177741298303,8.832079594076113,1.2226850468832977,1020.040283203125,1021.840500201816,3.9800586700439453,0,baro.temp,baro.pressure
1769878647.2673855,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1271629591368894,-0.22889332644640095,26.595972061157227,79.87274971008301,34.68548802160012,94.43387843888021,-7.623105704759006,17.419563349523553,63.355214029142395,9.642818967317563,25.042669054282563,77.0768042977086,2.6965665429567593,8.847003376794254,1.2229520160452079,1020.0397338867188,1021.8403442381612,3.9800586700439453,0,baro.temp,baro.pressure
1769878647.7671132,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1265225872618522,-0.22774065707133398,26.535491943359375,79.76388549804688,34.68548802160012,94.43387843888021,-7.686332549576814,17.356336504705745,63.24140570847034,9.642818967317563,25.042669054282563,77.0768042977086,2.7385163934466306,8.984634124275443,1.2232121087423078,1020.03466796875,1021.8356615469845,3.9800586700439453,0,baro.temp,baro.pressure
1769878648.2670362,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12521546351729523,-0.22538783433113144,26.47750473022461,79.6595085144043,34.68548802160012,94.43387843888021,-7.7489306385926575,17.2937384156899,63.128729148241824,9.642818967317563,25.042669054282563,77.0768042977086,2.7567115617729314,9.044329560327105,1.2234731068841826,1020.032470703125,1021.8338488387351,3.985337257385254,0,baro.temp,baro.pressure
1769878648.7673883,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12434714536648928,-0.22382486165968069,26.418079376220703,79.55254287719727,34.68548802160012,94.43387843888021,-7.811147999407069,17.23152105487549,63.01673789877588,9.642818967317563,25.042669054282563,77.0768042977086,2.4433547625756376,8.016256039248654,1.2237806480314366,1020.0703125,1021.8721437190459,3.9800586700439453,0,baro.temp,baro.pressure
1769878649.2738473,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12359895844935453,-0.22247812520883814,26.352691650390625,79.43484497070312,34.68548802160012,94.43387843888021,-7.873745804023361,17.168923250259198,62.904061850466555,9.642818967317563,25.042669054282563,77.0768042977086,2.4979388183347027,8.195337592745226,1.2240366065056518,1020.063720703125,1021.8659290598845,3.985337257385254,0,baro.temp,baro.pressure
1769878649.7678933,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1259046615268926,-0.22662839074840666,26.293386459350586,79.32809562683106,34.68548802160012,94.43387843888021,-7.9359484950105035,17.106720559272055,62.7920970066897,9.642818967317563,25.042669054282563,77.0768042977086,2.628335218747175,8.623147319074482,1.2242800204817124,1020.0479736328125,1021.8505406558925,3.9800586700439453,0,baro.temp,baro.pressure
1769878650.2679899,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12475522531399862,-0.22455940556519752,26.229625701904297,79.21332626342773,34.68548802160012,94.43387843888021,-7.9983381539727425,17.044330900309816,62.67979562055767,9.642818967317563,25.042669054282563,77.0768042977086,2.6273243876774046,8.619830944067536,1.2245433782754924,1020.048095703125,1021.8510507578417,3.9800586700439453,0,baro.temp,baro.pressure
1769878650.7677646,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12468208178232303,-0.22442774720818143,26.167875289916992,79.10217552185058,34.68548802160012,94.43387843888021,-8.060651103297989,16.98201795098457,62.56763231177223,9.642818967317563,25.042669054282563,77.0768042977086,2.6672522897273225,8.750828002228989,1.2248005892543237,1020.0432739257812,1021.8466079617749,3.9800586700439453,0,baro.temp,baro.pressure
1769878651.2700315,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12499763525859535,-0.22499574346547163,26.101652145385742,78.98297386169433,34.68548802160012,94.43387843888021,-8.123433276047955,16.919235778234604,62.45462440082228,9.642818967317563,25.042669054282563,77.0768042977086,2.8097809840026144,9.218441843555137,1.225045011948829,1020.0260620117188,1021.8297562024907,3.9800586700439453,0,baro.temp,baro.pressure
1769878651.768966,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12574306576706454,-0.2263375183807162,26.039241790771484,78.87063522338867,34.68548802160012,94.43387843888021,-8.186170830621638,16.85649822366092,62.34169680258966,9.642818967317563,25.042669054282563,77.0768042977086,2.915920638383234,9.56666906723325,1.2252946309042803,1020.0132446289062,1021.8173066252024,3.9800586700439453,0,baro.temp,baro.pressure
1769878652.2694767,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12392326704443361,-0.2230618806799805,25.98244285583496,78.76839714050293,34.68548802160012,94.43387843888021,-8.24819575083886,16.7944733034437,62.23005194619866,9.642818967317563,25.042669054282563,77.0768042977086,2.845160748807089,9.33451719111625,1.225567012739714,1020.0217895507812,1021.8262528645831,3.9800586700439453,0,baro.temp,baro.pressure
1769878652.7685795,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12389544726315639,-0.2230118050736815,25.921987533569336,78.65957756042481,34.68548802160012,94.43387843888021,-8.310032319301893,16.732636734980666,62.1187461229652,9.642818967317563,25.042669054282563,77.0768042977086,2.7784447210886114,9.11563257873636,1.2258381278442863,1020.0298461914062,1021.8347089570441,3.9800586700439453,0,baro.temp,baro.pressure
1769878653.2699878,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12368356878084774,-0.22263042380552595,25.85865592956543,78.54558067321777,34.68548802160012,94.43387843888021,-8.372048292029831,16.670620762252728,62.00711737205491,9.642818967317563,25.042669054282563,77.0768042977086,2.7354838684830227,8.97468489507384,1.2261066694347842,1020.0350341796875,1021.8402926090874,3.9800586700439453,0,baro.temp,baro.pressure
1769878653.76905,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12341511556821584,-0.2221472080227885,25.800174713134766,78.44031448364258,34.68548802160012,94.43387843888021,-8.433640094002094,16.609028960280465,61.896252128504834,9.642818967317563,25.042669054282563,77.0768042977086,2.5151227468507926,8.251715312777954,1.226399287560122,1020.0616455078125,1021.8673350484174,3.9800586700439453,0,baro.temp,baro.pressure
1769878654.2721133,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12127426120364199,-0.21829367016655557,25.74344253540039,78.3381965637207,34.68548802160012,94.43387843888021,-8.494648741065813,16.548020313216746,61.78643656379014,9.642818967317563,25.042669054282563,77.0768042977086,2.521187669554166,8.27161335378009,1.2266566790549132,1020.0609130859375,1021.8669818694378,3.9800586700439453,0,baro.temp,baro.pressure
1769878654.7712517,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12380393139472835,-0.22284707651051106,25.675878524780273,78.21658134460449,34.68548802160012,94.43387843888021,-8.556444031756296,16.486225022526263,61.675205040547276,9.642818967317563,25.042669054282563,77.0768042977086,2.419095273912724,7.9366645384638215,1.2269332215073638,1020.0732421875,1021.8797184145701,3.9800586700439453,0,baro.temp,baro.pressure
1769878655.2708406,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12310468636162059,-0.22158843545091705,25.61652946472168,78.10975303649903,34.68548802160012,94.43387843888021,-8.617945774770956,16.424723279511603,61.564501903120885,9.642818967317563,25.042669054282563,77.0768042977086,2.3857385691154605,7.827226527096768,1.2271986517295053,1020.0772705078125,1021.8841378162773,3.9800586700439453,0,baro.temp,baro.pressure
1769878655.7710688,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12190798758565545,-0.21943437765417978,25.55936050415039,78.0068489074707,34.68548802160012,94.43387843888021,-8.67892758389241,16.36374147039015,61.45473464670227,9.642818967317563,25.042669054282563,77.0768042977086,2.4595277863650153,8.069317142617797,1.2274464203158184,1020.068359375,1021.8755917586357,3.9800586700439453,0,baro.temp,baro.pressure
1769878656.271122,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12265322911462978,-0.22077581240633362,25.495450973510742,77.89181175231934,34.68548802160012,94.43387843888021,-8.740260719596044,16.302408334686515,61.34433500243573,9.642818967317563,25.042669054282563,77.0768042977086,2.5702125908736875,8.432456276642029,1.2276904209203918,1020.0549926757812,1021.8625845885923,3.9800586700439453,0,baro.temp,baro.pressure
1769878656.7720485,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12224281447770051,-0.2200370660598609,25.434938430786133,77.78288917541504,34.68548802160012,94.43387843888021,-8.8014953841422,16.24117367014036,61.23411260625265,9.642818967317563,25.042669054282563,77.0768042977086,2.626818972167122,8.61817275664478,1.2279419689040365,1020.0481567382812,1021.8561192924487,3.9800586700439453,0,baro.temp,baro.pressure
1769878657.2756371,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12071503634650504,-0.21728706542370907,25.377403259277344,77.67932586669922,34.68548802160012,94.43387843888021,-8.862286109523868,16.18038294475869,61.12468930056564,9.642818967317563,25.042669054282563,77.0768042977086,2.719815836846294,8.923280590158795,1.2281864475812534,1020.0369262695312,1021.8452490547862,3.9800586700439453,0,baro.temp,baro.pressure
1769878657.7710726,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12229928422545541,-0.22013871160581971,25.318273544311523,77.57289237976075,34.68548802160012,94.43387843888021,-8.922877513655635,16.119791540626924,61.015624773128465,9.642818967317563,25.042669054282563,77.0768042977086,2.5100686472933944,8.23513362078606,1.2284742123171126,1020.062255859375,1021.8710026073715,3.9800586700439453,0,baro.temp,baro.pressure
1769878658.272118,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12035147440641303,-0.21663265393154346,25.26009750366211,77.46817550659179,34.68548802160012,94.43387843888021,-8.98317907416952,16.05948998011304,60.90708196420347,9.642818967317563,25.042669054282563,77.0768042977086,2.4549791208822356,8.054393698955273,1.2287383688225832,1020.0689086914062,1021.8780446414488,3.9800586700439453,0,baro.temp,baro.pressure
1769878658.773103,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12063768054720615,-0.21714782498497107,25.19866180419922,77.35759124755859,34.68548802160012,94.43387843888021,-9.043616731357286,15.999052322925273,60.79829418126549,9.642818967317563,25.042669054282563,77.0768042977086,2.568190940073549,8.425823563830903,1.2289787264444036,1020.0552368164062,1021.864726928985,3.9800586700439453,0,baro.temp,baro.pressure
1769878659.2720232,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12039798779717453,-0.21671637803491417,25.14129638671875,77.25433349609375,34.68548802160012,94.43387843888021,-9.103685719780177,15.938983334502382,60.69017000210429,9.642818967317563,25.042669054282563,77.0768042977086,2.630356881201706,8.629780070121805,1.2292250456617333,1020.0477294921875,1021.8575825434376,3.9800586700439453,0,baro.temp,baro.pressure
1769878659.773915,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.11903825666488614,-0.21426886199679504,25.083932876586914,77.15107917785645,34.68548802160012,94.43387843888021,-9.163430050808142,15.879239003474417,60.58263020625395,9.642818967317563,25.042669054282563,77.0768042977086,2.587902052034586,8.490492568397151,1.2294853145256996,1020.0528564453125,1021.8630929728008,3.9800586700439453,0,baro.temp,baro.pressure
1769878660.2742703,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.11961917288177641,-0.21531451118719755,25.023290634155273,77.04192314147949,34.68548802160012,94.43387843888021,-9.223282131204545,15.819386923078014,60.474896461540425,9.642818967317563,25.042669054282563,77.0768042977086,2.6682631246753346,8.754144389959825,1.2297282691633487,1020.0431518554688,1021.8537463672452,3.9800586700439453,0,baro.temp,baro.pressure
1769878660.7736132,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.12059702262092237,-0.21707464071766025,24.960378646850586,76.92868156433106,34.68548802160012,94.43387843888021,-9.283501400429945,15.759167653852614,60.366501776934705,9.642818967317563,25.042669054282563,77.0768042977086,2.7708633813006287,9.090759415906355,1.2299696494194818,1020.03076171875,1021.8417118986404,3.9800586700439453,0,baro.temp,baro.pressure
1769878661.2731752,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.11886392794136189,-0.2139550702944514,24.907154083251953,76.83287734985352,34.68548802160012,94.43387843888021,-9.342881304980128,15.69978774930243,60.25961794874438,9.642818967317563,25.042669054282563,77.0768042977086,2.772885071375285,9.09739225757089,1.2302222043178186,1020.030517578125,1021.8418398755931,3.9800586700439453,0,baro.temp,baro.pressure
1769878661.7730892,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.11810623311218583,-0.21259121960193453,24.850582122802734,76.73104782104492,34.68548802160012,94.43387843888021,-9.4019242562382,15.64074479804436,60.15334063647985,9.642818967317563,25.042669054282563,77.0768042977086,2.8107918327606853,9.221758276594567,1.2304681998470341,1020.0259399414062,1021.8376246974403,3.9800586700439453,0,baro.temp,baro.pressure
1769878662.274764,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.11685560494079711,-0.2103400888934348,24.795034408569336,76.63106193542481,34.68548802160012,94.43387843888021,-9.46054777905331,15.582121275229248,60.04781829541265,9.642818967317563,25.042669054282563,77.0768042977086,2.819384051151431,9.24994797037966,1.230716779433397,1020.02490234375,1021.8369533613203,3.9800586700439453,0,baro.temp,baro.pressure
1769878662.7743797,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.11741483869981069,-0.21134670965965924,24.736087799072266,76.52495803833008,34.68548802160012,94.43387843888021,-9.519210072270255,15.523458982012304,59.942226167622145,9.642818967317563,25.042669054282563,77.0768042977086,2.833535955705017,9.296378104915247,1.230964815077606,1020.023193359375,1021.8356098379958,3.9800586700439453,0,baro.temp,baro.pressure
1769878663.2773542,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.11661621487690109,-0.20990918677842196,24.677486419677734,76.41947555541992,34.68548802160012,94.43387843888021,-9.57786505582851,15.464803998454048,59.83664719721729,9.642818967317563,25.042669054282563,77.0768042977086,2.8557747016458066,9.369339872147629,1.2312117416121227,1020.0205078125,1021.8332881193489,3.9800586700439453,0,baro.temp,baro.pressure
1769878663.7753756,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1163641540593441,-0.2094554773068194,24.624691009521484,76.32444381713867,34.68548802160012,94.43387843888021,-9.635816890578525,15.406852163704034,59.73233389466726,9.642818967317563,25.042669054282563,77.0768042977086,2.853247569031346,9.361048754380802,1.2314593784066035,1020.0208129882812,1021.8339581661496,3.9800586700439453,0,baro.temp,baro.pressure
1769878664.274959,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1158402021677933,-0.20851236390202793,24.567405700683594,76.22133026123046,34.68548802160012,94.43387843888021,-9.693688742219084,15.348980312063475,59.62816456171426,9.642818967317563,25.042669054282563,77.0768042977086,2.9229966537404124,9.589884341457694,1.2316962338509039,1020.0123901367188,1021.8258843114803,3.9800586700439453,0,baro.temp,baro.pressure
1769878664.7750387,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1153433215595252,-0.20761797880714536,24.511125564575195,76.12002601623536,34.68548802160012,94.43387843888021,-9.751369587995786,15.291299466286773,59.52433903931619,9.642818967317563,25.042669054282563,77.0768042977086,2.6323785440401295,8.636412822428618,1.231984928460598,1020.0474853515625,1021.8614048482268,3.9800586700439453,0,baro.temp,baro.pressure
1769878665.2757535,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.11585050682324732,-0.2085309122818452,24.45071792602539,76.0112922668457,34.68548802160012,94.43387843888021,-9.809377648905258,15.233291405377301,59.41992452967914,9.642818967317563,25.042669054282563,77.0768042977086,2.616205252278462,8.58335083988527,1.2322351006159895,1020.0494384765625,1021.8637265780912,3.9800586700439453,0,baro.temp,baro.pressure
1769878665.776643,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.1163931874722474,-0.2095077374500453,24.390275955200195,75.90249671936036,34.68548802160012,94.43387843888021,-9.867677779004616,15.174991275277943,59.314984295500295,9.642818967317563,25.042669054282563,77.0768042977086,2.653606027531275,8.706056799365708,1.2324788048183957,1020.044921875,1021.8595690598007,3.9800586700439453,0,baro.temp,baro.pressure
1769878666.276434,IDLE,TRANSITION,TRANSITION waiting for settle (0/6),-0.11509929403876466,-0.20717872926977637,24.338430404663086,75.80917472839356,34.68548802160012,94.43387843888021,-9.925203359556505,15.117465694726054,59.2114382505069,9.642818967317563,25.042669054282563,77.0768042977086,2.5959886728348494,8.517023477383487,1.2327331624485913,1020.0518798828125,1021.8669018332234,3.9800586700439453,0,baro.temp,baro.pressure
